product_id,product_name,category,price,stock_quantity
P001,Samsung Galaxy S21,Electronics,45999.00,150
P002,Nike Running Shoes,fashion,3499.00,80
P003,Apple MacBook Pro,ELECTRONICS,,45
P004,Levi's Jeans,Fashion,2999.00,120
P005,Sony Headphones,electronics,1999.00,200
P006,Organic Almonds,Groceries,899.00,
P007,HP Laptop,Electronics,52999.00,60
P008,Adidas T-Shirt,FASHION,1299.00,150
P009,Basmati Rice 5kg,groceries,650.00,300
P010,OnePlus Nord,Electronics,,95
P011,Puma Sneakers,Fashion,4599.00,70
P012,Dell Monitor 24inch,Electronics,12999.00,40
P013,Woodland Shoes,fashion,5499.00,55
P014,iPhone 13,Electronics,69999.00,80
P015,Organic Honey 500g,Groceries,450.00,200
P016,Samsung TV 43inch,ELECTRONICS,32999.00,35
P017,H&M Shirt,Fashion,,90
P018,Masoor Dal 1kg,groceries,120.00,500
P019,Boat Earbuds,Electronics,1499.00,250
P020,Reebok Trackpants,FASHION,1899.00,110
